日期,股票代码,开盘,收盘,最高,最低,成交量
2022-09-27,000568,201.8124158600,206.5538665000,198.3536337700,205.4481177500,8605361
2022-09-28,000568,204.6077487000,209.4553512200,204.3069850400,204.5723647400,7910136
2022-09-29,000568,206.9961660000,207.5711553500,202.8473966900,204.3423690000,4568522
2022-09-30,000568,206.3857926900,208.1461447000,203.3073881700,204.0416053400,5293590
2022-10-10,000568,202.6174009500,203.4577700000,185.7480980200,186.0400156900,14153833
2022-10-11,000568,185.9161718300,192.5418183400,183.2889128000,191.3829936500,7967818
2022-10-12,000568,190.6576224700,190.6576224700,183.4481406200,188.5080469000,6915158
2022-10-13,000568,187.7915217100,189.7464855000,184.4919674400,185.6861760900,6005697
2022-10-14,000568,187.1546104300,189.3041860000,184.5627353600,187.7295997800,7881137
2022-10-17,000568,187.6234479000,188.3311271000,181.6081747000,183.8815941300,8928716
2022-10-18,000568,184.0850519000,187.5526799800,182.6696935000,183.9081321000,5627007
2022-10-19,000568,182.2185480100,182.9350732000,172.0545055000,173.9298553800,15914429
2022-10-20,000568,170.8160669000,176.2828887200,168.0915019800,174.2836949800,9282699
2022-10-21,000568,172.5852649000,174.1686971100,168.2595757900,169.8164700300,8503696
2022-10-24,000568,165.9065424500,166.1984601200,156.2732593400,157.4586220000,19402927
2022-10-25,000568,153.9290719900,159.0774381700,153.5398484300,155.6717320200,16058430
2022-10-26,000568,156.5917149800,157.6797717500,153.0356270000,153.8759960500,13275624
2022-10-27,000568,154.4775233700,155.6540400400,139.7666420000,140.9166207000,29744138
2022-10-28,000568,140.9343126800,145.4988435200,139.7666420000,141.8366036600,20415335
2022-10-31,000568,140.2177874900,142.2877491500,137.2720728200,138.3070536500,12732302
2022-11-01,000568,138.6785852300,151.1779691000,138.5282034000,150.3818300000,24578413
2022-11-02,000568,150.0899123300,158.7855205000,148.6126320000,154.7429030700,21822499
2022-11-03,000568,151.3106589500,153.7698441700,150.4260599500,152.7702473000,8844119
2022-11-04,000568,152.4164077000,165.8534665100,152.1510280000,162.5539122400,17743900
2022-11-07,000568,160.9970180000,163.2085155000,158.8474424300,161.7754651200,11519734
2022-11-08,000568,161.2623977000,163.3235133700,156.2201834000,158.3343750100,12711606
2022-11-09,000568,158.3166830300,161.2623977000,154.4952153500,155.2471245000,8399367
2022-11-10,000568,153.9998399100,157.3524701200,153.5044644700,156.8570946800,8039611
2022-11-11,000568,163.9515786600,165.5084729000,159.0509002000,164.7919477100,18773459
2022-11-14,000568,165.4200130000,168.9584090000,161.2004757700,162.0231528400,13472827
2022-11-15,000568,161.2181677500,168.5161095000,159.6701195000,164.5354140000,12081205
2022-11-16,000568,162.7662160000,168.5957234100,162.1293047200,164.6857958300,7906554
2022-11-17,000568,163.6508150000,165.8446205200,159.6081975700,161.8196950700,10396297
2022-11-18,000568,162.3239165000,166.1984601200,161.0412479500,163.8542727700,8880433
2022-11-21,000568,161.6250832900,161.7489271500,155.4417362800,157.1932423000,10855660
2022-11-22,000568,156.3971032000,160.5104885500,156.1582614700,157.3701621000,7165483
2022-11-23,000568,156.1759534500,158.1839931800,154.0086859000,156.5740230000,5278560
2022-11-24,000568,157.4586220000,158.5112948100,152.1510280000,153.6106163500,9027775
2022-11-25,000568,153.6106163500,154.3625255000,151.0895092000,153.3629286300,5703511
2022-11-28,000568,148.8426277400,153.4779265000,146.4630564300,153.3540826400,10889320
2022-11-29,000568,157.4586220000,164.6415658800,155.2028945500,164.4823380600,21142673
2022-11-30,000568,162.6158341700,166.8265254100,161.9258469500,164.5442599900,9208731
2022-12-01,000568,172.7710306900,180.9624174300,171.6210519900,172.8417986100,20541553
2022-12-02,000568,171.6741279300,175.0886800700,170.0199278000,170.5153032400,8575406
2022-12-05,000568,174.4429228000,177.5567112800,171.7714338200,173.9387013700,11163997
2022-12-06,000568,172.5056509900,186.9246146900,172.3198852000,180.0247424900,17026007
2022-12-07,000568,179.4674451200,185.2350306000,176.6367283200,181.0951072800,11295772
2022-12-08,000568,180.2812762000,182.3866218200,177.4947893500,180.8120356000,6466400
2022-12-09,000568,180.8120356000,188.8618865000,179.0428376000,188.3134351200,13666013
2022-12-12,000568,188.0569014100,191.6660653300,184.3415856100,184.4565834800,9971887
2022-12-13,000568,184.5627353600,189.8703293600,182.3689298400,187.4199901300,8829530
2022-12-14,000568,187.1369184500,197.6371085800,185.0934947600,195.2309993000,13744792
2022-12-15,000568,198.0440241200,200.2732136000,192.9487338800,194.0367906500,11510335
2022-12-16,000568,193.2848815000,198.0971000600,192.8514279900,197.2567310100,8130338
2022-12-19,000568,196.4871298800,200.3616735000,194.6117800000,194.6825479200,7629741
2022-12-20,000568,194.3110163400,194.5144741100,183.1119930000,184.8811910000,16799972
2022-12-21,000568,187.6234479000,190.0914791100,186.4823151900,187.8711356200,8033937
2022-12-22,000568,190.1887850000,196.3632860200,188.8618865000,192.2322086900,9390996
2022-12-23,000568,191.0733840000,199.4770745000,190.2064769800,195.6556068200,10267271
2022-12-26,000568,195.7440667200,197.2655770000,191.9579830000,192.4002825000,7602209
2022-12-27,000568,194.5233201000,199.0347750000,192.4975883900,196.8144315100,7251370
2022-12-28,000568,195.9475244900,199.2559247500,194.2579404000,198.4155557000,8901144
2022-12-29,000568,196.4340539400,196.6463577000,192.1172108200,193.8775628300,8077456
2022-12-30,000568,194.6117800000,199.9193740000,194.6117800000,198.3978637200,9934351
2023-01-03,000568,198.1501760000,199.2824627200,192.6568162100,194.4879361400,9238152
2023-01-04,000568,194.6117800000,198.3182498100,193.0195018000,195.4963790000,6892060
2023-01-05,000568,197.9467182300,209.5526571100,197.4867267500,207.5180794100,13553908
2023-01-06,000568,207.5180794100,208.9511297900,204.0150673700,207.5003874300,10003539
2023-01-09,000568,207.5003874300,213.9844981000,205.5808076000,210.9414775400,10608196
2023-01-10,000568,210.9326315500,214.0464200300,209.1280495900,211.4191610000,6772071
2023-01-11,000568,210.5345620000,211.9233824300,208.3938324200,209.6499630000,7299567
2023-01-12,000568,210.8353256600,213.8783462200,208.4115244000,209.3491993400,5897121
2023-01-13,000568,209.3580453300,216.7267550000,209.0307437000,216.1075357000,12072178
2023-01-16,000568,218.2571112700,228.2176960100,217.6113540000,222.9189480000,12592279
2023-01-17,000568,222.9277939900,225.6788968800,218.0448075100,220.2739969900,9806406
2023-01-18,000568,221.1497500000,224.3343064000,216.9479047500,218.0536535000,7766295
2023-01-19,000568,218.1421134000,221.4151297000,214.5152575000,218.8321006200,7325245
2023-01-20,000568,219.9555413500,224.1573866000,218.1863433500,219.2036322000,8019829
2023-01-30,000568,224.2546924900,225.2012134200,212.3037600000,220.4686087700,9945203
2023-01-31,000568,220.2651510000,220.2651510000,207.9515329200,209.6499630000,11300743
2023-02-01,000568,209.2076635000,212.2329920800,206.8369381800,210.9591695200,10290565
2023-02-02,000568,212.3302979700,214.0641120100,208.0311468300,211.4368529800,7121257
2023-02-03,000568,208.7653640000,209.2961234000,202.1308715000,208.1461447000,10920147
2023-02-06,000568,203.4577700000,207.7657671300,198.3624797600,207.0227039700,11208688
2023-02-07,000568,208.7742099900,210.7999417000,205.0588941900,206.0231071000,6683255
2023-02-08,000568,206.8811681300,207.5976933200,203.5639218800,205.3773498300,4824898
2023-02-09,000568,204.7758225100,214.5152575000,203.7231497000,213.6925804300,11714427
2023-02-10,000568,213.8164242900,219.4070899700,212.4895257900,218.4959530000,8919606
2023-02-13,000568,222.9189480000,235.2856420200,220.3713028800,230.5264994000,15441549
2023-02-14,000568,229.6419004000,230.8803390000,222.3881886000,222.9454859700,11272200
2023-02-15,000568,223.8035470000,228.0938521500,220.6189906000,221.6805094000,8850987
2023-02-16,000568,222.0343490000,225.3958252000,218.6817187900,221.1497500000,10505653
2023-02-17,000568,220.2651510000,227.8550104200,220.2563050100,222.3881886000,14522887
2023-02-20,000568,222.7154902300,228.4476917500,220.1589991200,227.9965462600,10052139
2023-02-21,000568,227.7842425000,229.1111410000,222.2997287000,225.0685235700,6822068
2023-02-22,000568,223.7327790800,226.8996435000,222.9189480000,223.2550956200,5193205
2023-02-23,000568,222.3351126600,225.7319728200,220.6986045100,222.4589565200,6020176
2023-02-24,000568,220.3536109000,221.9370431100,215.2583206600,219.9113114000,8506948
2023-02-27,000568,218.1598053800,225.5727450000,217.6113540000,222.2112688000,7131391
2023-02-28,000568,223.0958678000,224.5112262000,219.1151723000,221.1497500000,4568297
2023-03-01,000568,221.7689693000,226.3600381100,218.7878706700,225.8204327200,7141967
2023-03-02,000568,225.8115867300,226.8907975100,224.1573866000,225.5373610400,3895274
2023-03-03,000568,227.0411793400,229.5711324800,223.8477769500,225.1304455000,4813749
2023-03-06,000568,223.8212389800,228.2265420000,221.1762879700,223.2462496300,6508410
2023-03-07,000568,222.9189480000,223.0781758200,218.2305733000,218.8497926000,5866549
2023-03-08,000568,217.6113540000,219.8405434800,214.0818039900,215.6652362000,4749946
2023-03-09,000568,215.6121602600,216.9036748000,211.4191610000,214.9398650200,4756441
2023-03-10,000568,213.3298948400,216.2844555000,209.7384229000,210.5168700200,4577525
2023-03-13,000568,210.7557117500,219.7786215500,210.5345620000,216.4879132700,5592884
2023-03-14,000568,216.4171453500,216.4348373300,209.0572816700,212.7460595000,4661381
2023-03-15,000568,217.2575144000,217.3105903400,209.3668913200,209.5438111200,4445057
2023-03-16,000568,208.7653640000,214.9575570000,206.0584910600,209.6322710200,5452615
2023-03-17,000568,215.3998565000,215.8775399600,206.5450205100,208.5176762800,6587781
2023-03-20,000568,207.8807650000,207.8807650000,201.1578126000,204.3423690000,6603761
2023-03-21,000568,205.2269680000,214.2498778000,204.2539091000,212.7902894500,9535382
2023-03-22,000568,212.3479899500,218.4074931000,212.3479899500,213.9756521100,6578756
2023-03-23,000568,213.9668061200,220.7074505000,212.7902894500,215.8775399600,6741219
2023-03-24,000568,214.9575570000,220.6986045100,214.0729580000,217.3017443500,5420078
2023-03-27,000568,218.0094235500,218.0094235500,209.3049693900,214.2410318100,5661713
2023-03-28,000568,214.0729580000,221.6362794500,214.0729580000,220.0263092700,6380894
2023-03-29,000568,222.9189480000,225.7054348500,220.9728302000,224.3166144200,6944860
2023-03-30,000568,224.3166144200,229.9692020300,222.2997287000,226.9350274600,6569127
2023-03-31,000568,226.9350274600,230.7034192000,224.2458465000,225.3869792100,5445078
2023-04-03,000568,225.7496648000,228.9607591700,224.3254604100,224.9446797100,5583392
2023-04-04,000568,224.2900764500,229.6949763400,222.5739543900,229.3145987700,6833299
2023-04-06,000568,228.2265420000,229.1111410000,219.4690119000,221.1851339600,6392120
2023-04-07,000568,219.3805520000,224.4404582800,217.4344342000,220.2651510000,5103385
2023-04-10,000568,217.6290459800,219.6636236800,202.8473966900,218.9382525000,12535893
2023-04-11,000568,216.7267550000,217.1602085100,210.3576422000,211.4103150100,9188248
2023-04-12,000568,211.4191610000,211.7376166400,205.4569637400,206.2796408100,8177404
2023-04-13,000568,205.9346472000,208.5619062300,203.5285379200,207.2615457000,6488606
2023-04-14,000568,207.2438537200,208.5619062300,202.4670191200,203.0597004500,6264920
2023-04-17,000568,204.3600609800,211.8526145100,204.3423690000,206.4830985800,8689856
2023-04-18,000568,206.3681007100,210.1630304200,205.4923477000,207.0669339200,7195574
2023-04-19,000568,206.9077061000,207.4384655000,203.1570063400,205.3065819100,4393229
2023-04-20,000568,205.3685038400,206.5450205100,200.0962938000,203.0154705000,4693860
2023-04-21,000568,203.0154705000,205.8019573500,201.7947238800,202.6793228800,3953400
2023-04-24,000568,201.6885720000,202.1308715000,194.6206259900,196.1598282500,8091053
2023-04-25,000568,196.1598282500,199.8132221200,193.6741050600,199.4947664800,7862192
2023-04-26,000568,198.4244016900,201.4408842800,195.9386785000,199.5743803900,5696182
2023-04-27,000568,199.0347750000,202.4670191200,195.5848389000,199.5124584600,6706405
2023-04-28,000568,200.6182072100,202.5643250100,198.1944059500,200.1316777600,7625590
2023-05-04,000568,205.7311894300,206.9961660000,193.9571767400,195.6556068200,9033291
2023-05-05,000568,195.1602313800,198.5924755000,193.3114194700,197.9644102100,6651739
2023-05-08,000568,197.7521064500,200.6978211200,195.6556068200,196.6463577000,4683978
2023-05-09,000568,195.1248474200,199.2116948000,190.4541647000,195.7175287500,6180177
2023-05-10,000568,195.3990731100,195.3990731100,190.9230021700,192.6302782400,4744833
2023-05-11,000568,193.2848815000,194.3994762400,190.6310845000,191.0645380100,3716403
2023-05-12,000568,190.9849241000,192.9310419000,188.8441945200,189.1449581800,4874049
2023-05-15,000568,188.5080469000,191.4979915200,187.7119078000,190.9672321200,4468608
2023-05-16,000568,191.9579830000,191.9579830000,187.4288361200,188.4195870000,4887294
2023-05-17,000568,188.4195870000,189.2599560500,184.8811910000,185.7657900000,4974390
2023-05-18,000568,185.0492648100,186.5619291000,182.6696935000,183.4392946300,5516631
2023-05-19,000568,182.9527651800,189.5164897600,180.7147297100,188.5522768500,7190120
2023-05-22,000568,188.0657474000,201.6885720000,187.6853698300,198.1501760000,12186341
2023-05-23,000568,196.3809780000,200.1847537000,194.1694805000,195.2309993000,5546543
2023-05-24,000568,194.7267778700,197.2567310100,192.5772023000,192.5948942800,4707597
2023-05-25,000568,190.8964642000,193.6210291200,188.7291966500,191.6041434000,4919075
2023-05-26,000568,192.4002825000,195.4963790000,187.8003677000,189.4191838700,5402206
2023-05-29,000568,189.4014918900,191.2414578100,187.8534436400,189.2688020400,5530168
2023-05-30,000568,189.3041860000,190.9672321200,183.9965920000,185.5534862400,6234920
2023-05-31,000568,183.4304486400,184.8723450100,178.6182300800,180.4847339700,9628029
2023-06-01,000568,181.3251030200,189.4722598100,180.8562655500,183.5808304700,8547942
2023-06-02,000568,184.4919674400,188.7557346200,181.8293244500,187.7295997800,6080678
2023-06-05,000568,186.6503890000,187.4996040400,181.3427950000,182.8996892400,6901918
2023-06-06,000568,183.4216026500,189.1891881300,181.2101051500,184.8723450100,7787865
2023-06-07,000568,185.7657900000,187.5172960200,181.3516409900,181.5904827200,5446652
2023-06-08,000568,181.3339490100,183.8904401200,179.2109114100,182.4927737000,5363111
2023-06-09,000568,183.3508347300,185.3942584200,181.3251030200,182.1743180600,6444914
2023-06-12,000568,181.5639447500,194.6117800000,181.4489468800,192.1349028000,10927202
2023-06-13,000568,191.5156835000,197.6724925400,191.0733840000,195.4079191000,6972364
2023-06-14,000568,196.3809780000,204.5104428100,196.3809780000,201.8654918000,10802384
2023-06-15,000568,202.1308715000,206.0850290300,200.8039730000,203.9000695000,8681782
2023-06-16,000568,205.2269680000,208.7653640000,203.4312320300,205.7577274000,6320829
2023-06-19,000568,205.2269680000,207.4384655000,197.0709652200,199.9724499400,9877368
2023-06-20,000568,199.8928360300,200.5828232500,194.2314024300,195.8413726100,6988746
2023-06-21,000568,195.3371511800,198.4686316400,194.3110163400,194.5233201000,5598168
2023-06-26,000568,192.2410546800,192.2410546800,185.7923279700,187.9419035400,7254056
2023-06-27,000568,187.9419035400,193.5502612000,184.9696509000,193.0371937800,7528472
2023-06-28,000568,191.5422214700,195.6732988000,189.7730234700,192.7187381400,5829190
2023-06-29,000568,192.8425820000,194.4790901500,187.1369184500,187.7738297300,5481918
2023-06-30,000568,186.9246146900,188.4018950200,184.0938978900,185.3854124300,7141578
2023-07-03,000568,184.8811910000,193.9394847600,182.3423918700,192.8425820000,8836252
2023-07-04,000568,192.8425820000,195.9386785000,190.7903123200,195.3636891500,5978460
2023-07-05,000568,194.6117800000,195.3636891500,188.5611228400,189.9410972800,5401112
2023-07-06,000568,189.2953400100,192.5683563100,187.6853698300,188.1365153200,3535368
2023-07-07,000568,187.5526799800,189.0211143200,185.8984798500,186.9599986500,3618420
2023-07-10,000568,189.6137956500,191.5864514200,187.6234479000,188.4195870000,3977822
2023-07-11,000568,189.5164897600,189.7376395100,186.0311697000,187.9153655700,3355463
2023-07-12,000568,187.9153655700,190.7283903900,187.3669141900,189.1714961500,3829705
2023-07-13,000568,191.0645380100,201.5735741300,190.8964642000,201.0251227500,10443162
2023-07-14,000568,202.0070276400,203.4489240100,199.3178466800,202.5643250100,5025760
2023-07-17,000568,200.9189708700,200.9897387900,194.8063917800,197.2567310100,4873006
2023-07-18,000568,198.1413300100,198.1501760000,195.3902271200,196.6463577000,2988277
2023-07-19,000568,195.4963790000,197.2390390300,193.4618013000,195.6290688500,4043415
2023-07-20,000568,197.0709652200,201.1224286400,196.1067523100,196.5932817600,5904047
2023-07-21,000568,196.6552036900,203.7231497000,195.0452335100,200.7597430500,7107610
2023-07-24,000568,199.9370659800,201.2374265100,195.5229169700,197.3274989300,5227138
2023-07-25,000568,207.1907777800,212.9406712800,207.1907777800,211.2068572400,13488695
2023-07-26,000568,210.6318678900,213.8695002300,207.8807650000,210.2691823000,7372092
2023-07-27,000568,210.2957202700,216.1075357000,208.6769041000,212.1003022300,7609299
2023-07-28,000568,210.9857074900,217.7971197900,210.5345620000,216.7002170300,9510828
2023-07-31,000568,218.4959530000,225.3958252000,213.1795130100,213.2856648900,10613901
2023-08-01,000568,212.6664455900,215.3733185300,209.4730432000,210.1718764100,7081244
2023-08-02,000568,209.1192036000,212.7460595000,208.4734463300,210.0214945800,4147739
2023-08-03,000568,209.9595726500,211.8791524800,207.4384655000,210.4284101200,4575146
2023-08-04,000568,214.0729580000,215.3467805600,211.2422412000,212.2153001000,5382400
2023-08-07,000568,210.0922625000,210.9591695200,206.8988601100,208.0665307900,5693102
2023-08-08,000568,207.8719190100,210.4549480900,206.1469509600,208.6769041000,3884026
2023-08-09,000568,207.8896109900,210.3311042300,207.4384655000,209.9153427000,4036682
2023-08-10,000568,209.2076635000,210.9060935800,207.4650034700,209.6499630000,4115066
2023-08-11,000568,211.3307011000,211.6933866900,205.8284953200,205.8284953200,4147354
2023-08-14,000568,203.4577700000,203.7319956900,199.5655344000,203.3693101000,4943138
2023-08-15,000568,205.3065819100,205.3065819100,200.9455088400,202.8650886700,3135484
2023-08-16,000568,201.6974179900,204.8642824100,201.0870446800,203.1746983200,2932687
2023-08-17,000568,201.9362597200,207.9869168800,200.9101248800,207.9426869300,4336506
2023-08-18,000568,207.8807650000,208.1372987100,203.0862384200,203.1923903000,4139405
2023-08-21,000568,201.7062639800,205.8284953200,199.9901419200,202.4847111000,3765777
2023-08-22,000568,203.6700737600,204.2273711300,199.7424542000,202.4227891700,4746465
2023-08-23,000568,202.4227891700,202.9358565900,198.5747835200,198.5747835200,4059179
2023-08-24,000568,199.8043761300,207.9692249000,198.2474818900,206.3769467000,7067245
2023-08-25,000568,206.3769467000,206.8457841700,203.1039304000,204.8731284000,4925393
2023-08-28,000568,216.6945885000,217.5685749900,203.8010352300,205.6931709300,9000703
2023-08-29,000568,206.3328930000,212.1714831600,205.8733743300,210.7028254500,6640487
2023-08-30,000568,212.2075238400,212.4598086000,209.9549813400,210.1712254200,5196311
2023-08-31,000568,211.0452119100,211.7389950000,209.0539643400,209.3062491000,3831586
2023-09-01,000568,213.0634899900,217.3253004000,212.6400120000,214.2618426000,6076764
2023-09-04,000568,216.7306291800,220.7491650000,215.5502969100,217.3072800600,7420132
2023-09-05,000568,216.1449681300,218.4695919900,214.0816392000,214.5141273600,4766435
2023-09-06,000568,214.0005476700,215.3250426600,213.0905205000,214.5231375300,2682478
2023-09-07,000568,214.3609544700,214.5231375300,209.4864525000,210.4505406900,4760734
2023-09-08,000568,209.9279508300,211.6308729600,208.5854355000,210.2072661000,2747014
2023-09-11,000568,209.6396253900,213.9915375000,209.0359440000,212.0903916300,4269187
2023-09-12,000568,211.7570153400,212.3336662200,209.0449541700,210.0180525300,3279212
2023-09-13,000568,211.7209746600,212.8202154000,208.1439371700,209.2431779100,3640881
2023-09-14,000568,209.2972389300,210.5586627300,208.2250287000,209.2521880800,2786985
2023-09-15,000568,209.9279508300,210.9461000400,203.3685470700,204.1704522000,6947380
2023-09-18,000568,202.7288250000,206.1526896000,201.9899910600,204.8281946100,5673193
2023-09-19,000568,204.0803505000,205.1165200500,201.6476046000,204.8822556300,3820160
2023-09-20,000568,204.5308590000,205.3958353200,203.6748928500,204.6660115500,2582861
2023-09-21,000568,204.1254013500,204.7471030800,198.7823705400,198.8364315600,5715886
2023-09-22,000568,199.9356723000,205.4228658300,198.4129535700,204.5308590000,5836218
2023-09-25,000568,205.3868251500,205.4318760000,201.8998893600,202.9991301000,3590723
2023-09-26,000568,202.0620724200,203.7920250600,199.8545807700,200.4222214800,3409454
2023-09-27,000568,200.9177808300,202.8189267000,198.5841468000,200.1248858700,4023652
2023-09-28,000568,200.9087706600,201.7196859600,194.6196720000,195.2053330500,7090457
2023-10-09,000568,194.7998754000,195.1602822000,189.5199157800,193.6736041500,6499790
2023-10-10,000568,196.9533060300,197.1425196000,189.5829869700,190.3758819300,7675118
2023-10-11,000568,191.8265193000,192.6914956200,188.5378072500,189.3307022100,4977156
2023-10-12,000568,191.9166210000,192.3491091600,188.4927564000,189.1955496600,4574850
2023-10-13,000568,188.0152173900,188.0152173900,183.2758679700,184.8436375500,8832665
2023-10-16,000568,182.9965527000,185.9068376100,182.0504848500,183.3028984800,5175580
2023-10-17,000568,183.7173663000,185.0508714600,181.1044170000,183.6633052800,5192192
2023-10-18,000568,182.9064510000,187.7629326300,182.4559425000,183.9966815700,5099166
2023-10-19,000568,182.0144441700,182.9064510000,177.5003490000,178.2301727700,8627754
2023-10-20,000568,177.4282676400,180.6539085000,176.7975557400,177.5003490000,4915478
2023-10-23,000568,177.5003490000,181.3747221000,176.0677319700,178.0319490300,5097095
2023-10-24,000568,178.1310609000,180.8971830900,175.8965387400,179.1221796000,5649912
2023-10-25,000568,187.4115360000,187.8079834800,183.8525188500,185.6545528500,9021455
2023-10-26,000568,185.2220646900,186.7357732500,183.3569595000,185.6635630200,5373854
2023-10-27,000568,185.6095020000,189.1054479600,184.8886884000,188.2765123200,5851674
2023-10-30,000568,188.8531632000,191.0156040000,188.2314614700,190.2587497200,6211247
2023-10-31,000568,193.2681465000,196.5118077000,190.7452989000,193.3672583700,7293514
2023-11-01,000568,205.9724862000,206.6031981000,198.2417603400,199.9627028100,13943438
2023-11-02,000568,200.0257740000,202.5486216000,196.8181534800,196.8181534800,5770867
2023-11-03,000568,196.4397263400,200.0257740000,195.5477195100,199.3770417600,4608450
2023-11-06,000568,200.0257740000,202.5486216000,196.9262755200,198.7643502000,5606272
2023-11-07,000568,198.2237400000,198.7553400300,195.5206890000,197.9984857500,3904918
2023-11-08,000568,197.3227230000,198.0795772800,193.8988584000,195.4305873000,6574031
2023-11-09,000568,194.6196720000,196.0883297100,193.2681465000,194.3763974100,3710249
2023-11-10,000568,192.3941600100,193.4303295600,189.8713124100,191.0786751900,4952663
2023-11-13,000568,191.7994887900,191.9076108300,186.8438952900,188.5017665700,5559436
2023-11-14,000568,188.1503699400,189.6640785000,187.6998614400,188.8351428600,3756805
2023-11-15,000568,191.9166210000,192.8176380000,190.0064649600,190.9255023000,5432677
2023-11-16,000568,190.9435226400,192.0788040600,189.0333666000,189.7902208800,3151283
2023-11-17,000568,188.7900920100,189.7361598600,186.2852647500,187.6818411000,4627906
2023-11-20,000568,187.5827292300,189.6100174800,185.3482070700,188.1954207900,4185619
2023-11-21,000568,189.9343836000,193.7907363600,186.6006207000,191.9796921900,7252392
2023-11-22,000568,190.5560853300,192.3040583100,189.3036717000,189.8893327500,3030051
2023-11-23,000568,189.2225801700,190.1055768300,187.4025258300,188.9432649000,3528803
2023-11-24,000568,188.8531632000,190.0515158100,187.7088716100,189.5379361200,3427614
2023-11-27,000568,189.0333666000,189.5379361200,184.7084850000,186.0600105000,5174405
2023-11-28,000568,185.7446545500,187.3664851500,184.5913527900,185.8798071000,4487087
2023-11-29,000568,185.8347562500,186.0510003300,181.9153323000,185.0238409500,4763099
2023-11-30,000568,185.6095020000,187.4115360000,184.5102612600,186.9610275000,3965417
2023-12-01,000568,186.5195291700,186.6907224000,181.3567017600,182.0054340000,7351532
2023-12-04,000568,182.0594950200,182.1856374000,177.6084710400,178.7888033100,6222750
2023-12-05,000568,178.3923558300,178.3923558300,172.9952640000,173.5448843700,7684263
2023-12-06,000568,172.8511012800,175.1577048000,172.1933588700,172.5177249900,6104318
2023-12-07,000568,172.1933588700,173.7160776000,168.5532501900,170.2922130000,8064110
2023-12-08,000568,169.7155621200,173.2024979100,169.4812977000,171.1932300000,7039503
2023-12-11,000568,164.8861110000,165.7871280000,156.8039885100,163.5796363500,19106023
2023-12-12,000568,163.0570464900,167.0035009500,162.5524769700,166.2015958200,10652080
2023-12-13,000568,166.0304025900,166.5710127900,156.8310190200,157.0472631000,17463383
2023-12-14,000568,158.5789920000,159.4800090000,152.3259340200,152.7404018400,15917700
2023-12-15,000568,153.6233985000,159.1196022000,153.2629917000,155.0199748500,12677677
2023-12-18,000568,154.0739070000,157.4977716000,152.8124832000,155.6596969200,7740113
2023-12-19,000568,155.4254325000,156.1462461000,152.2898933400,155.0289850200,6964525
2023-12-20,000568,155.0289850200,156.6147749400,152.4520764000,152.5601984400,6675279
2023-12-21,000568,151.3798661700,155.1551274000,151.3708560000,153.8576629200,8313829
2023-12-22,000568,153.6233985000,155.6957376000,152.4070255500,153.6053781600,7263875
2023-12-25,000568,153.0467476200,155.9840630400,153.0467476200,155.9570325300,6259911
2023-12-26,000568,155.8759410000,156.4706122200,152.8575340500,154.2000493800,5284133
2023-12-27,000568,154.2811409100,154.9749240000,152.8214933700,153.4161645900,5289989
2023-12-28,000568,154.0739070000,163.4174532900,152.9386255800,161.7235413300,14550131
2023-12-29,000568,161.6965108200,163.8769719600,160.8315345000,161.6604701400,7837028
2024-01-02,000568,161.5973989500,161.5973989500,155.1731477400,155.7588087900,11708435
2024-01-03,000568,155.3443409700,156.7409173200,152.3529645300,153.7135002000,8530447
2024-01-04,000568,153.2720018700,153.6774595200,147.5865846000,148.6678050000,12494978
2024-01-05,000568,147.7667880000,150.2896356000,146.8477506600,146.9558727000,8059837
2024-01-08,000568,146.6134862400,148.9110795900,144.1807403400,144.3068827200,8093736
2024-01-09,000568,144.7033302000,145.6944489000,142.1894927700,143.9825166000,7767000
2024-01-10,000568,143.2617030000,147.6586659600,142.1804826000,144.6222386700,7106873
2024-01-11,000568,144.4330251000,146.8657710000,142.6580216100,145.7485099200,7432187
2024-01-12,000568,145.0637370000,145.8296014500,143.0364487500,143.6941911600,7058674
2024-01-15,000568,143.0184284100,144.4150047600,141.7389842700,142.5859402500,8316494
2024-01-16,000568,142.3606860000,144.6132285000,141.5948215500,142.9913979000,7218562
2024-01-17,000568,142.6039605900,142.7301029700,138.5764146000,138.5764146000,10084599
2024-01-18,000568,137.8556010000,141.3515469600,136.9635941700,141.1262927100,8876219
2024-01-19,000568,141.1262927100,142.8111945000,139.7297163600,142.1804826000,7425837
2024-01-22,000568,142.2615741300,142.3246453200,138.3061095000,138.9458315700,7862988
2024-01-23,000568,138.0628349100,140.5496418300,137.1888484200,138.3781908600,7641537
2024-01-24,000568,138.7476078300,139.0539536100,133.3955668500,136.7203195800,12776821
2024-01-25,000568,136.0535670000,140.8289571000,135.3327534000,140.3784486000,12170797
2024-01-26,000568,139.7297163600,141.9101775000,138.5313637500,139.8198180600,8520034
2024-01-29,000568,139.9279401000,145.0096759800,139.8648689100,141.3245164500,10911918
2024-01-30,000568,140.5676621700,140.6847943800,134.3866855500,135.1525500000,10044721
2024-01-31,000568,134.7020415000,135.7742517300,132.1701837300,132.2692956000,8983556
2024-02-01,000568,132.2783057700,134.0713296000,131.8818582900,132.3864278100,8038203
2024-02-02,000568,132.8639668200,134.2064821500,126.1513901700,129.9356615700,10827629
2024-02-05,000568,128.4129428400,132.4585091700,127.1695393800,130.4041904100,12918892
2024-02-06,000568,129.7284276600,138.4502722200,129.0166242300,138.2610586500,14421104
